51085738385,Juliana,Almeida,61
51098100944,Lucas,Silva,22
51142625827,Lucas,Miranda,23
51142625827,Lucas,Miranda,23
51159059256,Ricardo,Rocha,18
51161314897,Pedro,Miranda,60
51174863693,Camila,Souza,62
51176612476,Camila,Costa,76
51186156409,Diego,Almeida,31
51193246719,Amanda,Miranda,37
51194725948,Bruno,Dias,67
51204256344,Paulo,Oliveira,41
51205404834,Juliana,Rocha,72
51205404834,Juliana,Rocha,72
51218833401,Patrícia,Miranda,27
51222959356,Marcos,Martins,25
51266917827,Mariana,Pinto,76
51267490753,Juliana,Santos,43
51281775123,Diego,Ferreira,90
51299387884,Paulo,Oliveira,18
51300572395,Paulo,Lima,75
51301207308,Pedro,Rodrigues,43
51310398688,Beatriz,Carvalho,60
51313843661,Pedro,Carvalho,64
51319894847,Maria,Dias,26
51334601842,Carlos,Silva,30
51338613674,Gustavo,Oliveira,73
51356099014,Ricardo,Silva,69
51359964260,Gustavo,Souza,21
51364424936,Lucas,Santos,37
51367380520,Paulo,Nascimento,87
51385445770,Carlos,Pinto,39
51395414916,Ana,Oliveira,28
51401051238,Mariana,Nascimento,38
51406534029,Mariana,Rodrigues,67
51451834792,Lucas,Souza,61
51462301371,Camila,Pinto,42
51462301371,Camila,Pinto,42
51469059183,Patrícia,Martins,63
51469546076,Camila,Pereira,43
51469546076,Camila,Pereira,43
51472678904,Marcos,Lima,37
51486402294,Ricardo,Gomes,25
51492410096,Amanda,Souza,20
51505893509,Lucas,Pinto,77
51515285489,Juliana,Pinto,84
51515285489,Juliana,Pinto,84
51522047277,Amanda,Silva,28
51539728061,Juliana,Miranda,31
51553334264,Lucas,Carvalho,63
51562387070,Paulo,Carvalho,73
51563935130,Lucas,Pinto,57
51569933276,Amanda,Pereira,66
51587996846,João,Barbosa,31
51602119158,Diego,Oliveira,39
51608624951,Lucas,Carvalho,72
51609177982,Patrícia,Silva,85
51639451285,Ricardo,Miranda,27
51663425543,Diego,Almeida,27
51683108465,Gustavo,Ribeiro,41
51683108465,Gustavo,Ribeiro,41
51687409038,João,Pereira,31
51696137034,João,Nascimento,54
51713528454,Bruno,Silva,59
51717573228,Paulo,Martins,32
51719725123,Marcos,Carvalho,48
51723685044,Camila,Ferreira,39
51733016548,Bruno,Rodrigues,65
51737234238,Carlos,Carvalho,87
51744441388,Carlos,Costa,87
51745809974,Pedro,Martins,54
51774856526,Fernanda,Pereira,52
51814204384,Rafael,Souza,51
51823772109,Maria,Dias,50
51825110318,Beatriz,Rocha,34
51825110318,Beatriz,Rocha,34
51846689859,Lucas,Lima,27
51847887978,Camila,Barbosa,56
51849552964,Lucas,Costa,35
51850797228,Ana,Souza,89
51850797228,Ana,Souza,89
51866477413,Pedro,Carvalho,64
51875705320,Diego,Gomes,66
51895342970,Lucas,Miranda,77
51908543271,Gustavo,Carvalho,25
51917085173,Mariana,Nascimento,62
51921804399,Beatriz,Miranda,38
51937849531,Mariana,Rocha,43
51939327272,Camila,Oliveira,38
51941997981,Patrícia,Martins,48
51964923066,Pedro,Pinto,19
51970181589,Ana,Carvalho,68
51978816495,Patrícia,Santos,22
51990818733,Maria,Silva,40
51994101372,Pedro,Costa,33
51995508977,Rafael,Ribeiro,81
51999452951,Patrícia,Santos,40
52015691461,Gustavo,Almeida,27
52015691461,Gustavo,Almeida,27
52030276947,Paulo,Silva,83
52032865918,Ana,Miranda,85
52032865918,Ana,Miranda,85
52036089411,Camila,Almeida,30
52045650448,Pedro,Barbosa,42
52053531318,Marcos,Ferreira,70
52056567916,Bruno,Oliveira,36
52056605999,Paulo,Pereira,26
52062260931,Gustavo,Ribeiro,34
52064191061,Gustavo,Rodrigues,29
52108583755,Camila,Lima,71
52131096227,Carlos,Barbosa,56
52135680442,João,Rodrigues,75
52149742106,Beatriz,Ribeiro,67
52155027713,Gustavo,Pinto,79
52156278312,Lucas,Ribeiro,36
52163592444,Juliana,Silva,75
52177296229,Mariana,Gomes,54
52179211828,Diego,Oliveira,49
52182307681,João,Almeida,23
52198990207,Bruno,Dias,42
52198990207,Bruno,Dias,42
52207201970,Camila,Almeida,35
52207201970,Camila,Almeida,35
52218159588,Pedro,Lima,43
52241134148,Ana,Pereira,71
52252964448,Marcos,Gomes,72
52256629523,João,Ferreira,46
52267528953,Diego,Lima,66
52293229725,Marcos,Souza,32
52297828075,Lucas,Ferreira,52
52315899832,Carlos,Almeida,38
52332829302,João,Pereira,60
52334750917,Camila,Carvalho,63
52340870568,Lucas,Gomes,60
52354268744,Patrícia,Souza,32
52362292587,Amanda,Martins,52
52362292587,Amanda,Martins,52
52381547432,Amanda,Pinto,63
52391029295,João,Oliveira,56
52405589723,Juliana,Pinto,26
52427868011,Carlos,Nascimento,22
52436801708,Paulo,Nascimento,77
52450864035,Rafael,Gomes,44
52488530346,Camila,Martins,75
52493710417,Gustavo,Lima,89
52532932444,Camila,Gomes,53
52543093535,Mariana,Oliveira,63
52591372067,Bruno,Carvalho,25
52635405701,Lucas,Martins,49
52650167318,Ricardo,Pereira,70
52650167318,Ricardo,Pereira,70
52656284088,Bruno,Martins,54
52696364272,Pedro,Lima,69
52702599611,Fernanda,Carvalho,58
52704973444,Gustavo,Carvalho,55
52731187656,Patrícia,Lima,41
52733006277,Carlos,Rocha,29
52733006277,Carlos,Rocha,29
52735290133,Fernanda,Gomes,67
52740456454,Paulo,Oliveira,40
52753206134,Ana,Pinto,39
52769584442,João,Pereira,38
52770354766,Lucas,Souza,75
52780878571,Maria,Pinto,45
52791875067,Patrícia,Rodrigues,30
52799366254,Ricardo,Silva,32
52815904361,Carlos,Miranda,31
52880507507,Ricardo,Oliveira,75
52893891190,Ricardo,Carvalho,42
52894168631,Ricardo,Ferreira,65
52896112233,Camila,Rodrigues,65
52900359205,Patrícia,Souza,88
52948447041,Fernanda,Ferreira,22
52950868744,Pedro,Pereira,42
52963863960,Diego,Martins,34
52976428468,Rafael,Santos,37
52986707660,Fernanda,Martins,51
52991006291,Beatriz,Pinto,73
53019384404,Bruno,Rocha,63
53021465669,Paulo,Barbosa,19
53021516758,Gustavo,Almeida,69
53028497603,Amanda,Rodrigues,75
53038567700,Rafael,Santos,84
53039519468,Patrícia,Barbosa,77
53053256248,Camila,Nascimento,87
53081580867,Ricardo,Pinto,51
53097204868,Ana,Nascimento,37
53097669194,Camila,Pinto,69
53107690700,Diego,Rodrigues,23
53110290366,Ricardo,Ribeiro,18
53119596027,Gustavo,Pinto,42
53136148782,Marcos,Ferreira,60
53152049980,Diego,Almeida,81
53153136363,Pedro,Dias,80
53170873002,Pedro,Silva,36
53188658522,Ricardo,Barbosa,78
53194223653,Mariana,Dias,28
53195205852,Bruno,Dias,41
53218011308,Rafael,Pereira,45
53242642506,Fernanda,Pereira,23
53269097384,Beatriz,Nascimento,64
53282332018,Beatriz,Santos,66
53282332018,Beatriz,Santos,66
53284357884,Bruno,Santos,65
53284357884,Bruno,Santos,65
53286178058,Pedro,Gomes,84
53293183933,Rafael,Pereira,18
53296948632,Maria,Oliveira,49
53321012546,Bruno,Costa,26
53328409394,Carlos,Gomes,64
53343265882,Patrícia,Martins,82
53351749646,Camila,Almeida,73
53372201091,Carlos,Santos,75
53377460406,Bruno,Lima,25
53397190223,Paulo,Carvalho,53
53419528144,Patrícia,Nascimento,70
53433667128,Ricardo,Oliveira,24
53466075699,Amanda,Ribeiro,54
53466075699,Amanda,Ribeiro,54
53506292580,Amanda,Pinto,53
53529322769,Patrícia,Carvalho,25
53535423653,Patrícia,Ferreira,65
53537592719,Bruno,Rodrigues,68
53543187050,Amanda,Nascimento,38
53559042597,Amanda,Pereira,74
53567078977,Rafael,Ferreira,50
53584962003,Mariana,Gomes,22
53584962003,Mariana,Gomes,22
53641547155,Paulo,Santos,45
53656026741,Mariana,Oliveira,68
53663778052,Diego,Pereira,57
53672946671,Pedro,Rodrigues,83
53673174211,Rafael,Pereira,31
53673174211,Rafael,Pereira,31
53675777734,Carlos,Rodrigues,60
53679120720,Amanda,Ferreira,79
53685302418,Beatriz,Costa,80
53694551588,Camila,Rodrigues,46
53698105340,Juliana,Gomes,55
53706323001,Bruno,Oliveira,63
53707471314,Paulo,Miranda,70
53718098205,Lucas,Carvalho,76
53748580482,Bruno,Rodrigues,54
53748580482,Bruno,Rodrigues,54
53752574488,Carlos,Costa,35
53752574488,Carlos,Costa,35
53764255078,Beatriz,Nascimento,85
53767039274,Amanda,Pinto,28
53769328792,Patrícia,Almeida,67
53827438326,Mariana,Pereira,61
53830775582,Pedro,Lima,67
53833664493,Fernanda,Rocha,54
53841875761,Patrícia,Rodrigues,65
53859067396,Paulo,Almeida,39
53890595094,Mariana,Barbosa,26
53893356241,Amanda,Ferreira,28
53906490970,Lucas,Almeida,34
53906490970,Lucas,Almeida,34
53911498307,Marcos,Nascimento,39
53916928091,Beatriz,Rodrigues,46
53934112364,Beatriz,Lima,87
53957303341,Gustavo,Silva,56
53961367499,Marcos,Rodrigues,63
53980679248,Ana,Pinto,71
53988521789,Rafael,Costa,25
53989231324,Beatriz,Ferreira,82
53998759153,João,Souza,77
54021190170,Patrícia,Ferreira,69
54022480642,João,Almeida,89
54027320129,Juliana,Carvalho,29
54032741546,Marcos,Lima,37
54053340164,Bruno,Nascimento,64
54093436886,Diego,Santos,53
54111120150,Carlos,Rodrigues,29
54133179462,Lucas,Barbosa,48
54138273868,Ricardo,Carvalho,48
54140857962,Mariana,Miranda,63
54162558081,Patrícia,Barbosa,69
54194468813,Maria,Santos,19
54228974347,Gustavo,Pereira,72
54243826928,Rafael,Costa,20
54249559269,Fernanda,Martins,51
54249559269,Fernanda,Martins,51
54256286078,Pedro,Gomes,82
54260244211,Patrícia,Gomes,82
54276293177,Maria,Dias,75
54276293177,Maria,Dias,75
54279339970,Carlos,Santos,56
54284686387,Mariana,Souza,44
54300178462,Patrícia,Almeida,38
54307963731,João,Silva,86
54309903491,Lucas,Oliveira,63
54310557710,Paulo,Souza,36
54316704049,Carlos,Lima,39
54318328123,Pedro,Pereira,43
54329903253,Beatriz,Santos,57
54337327839,Beatriz,Miranda,41
54340466821,Carlos,Oliveira,61
54340466821,Carlos,Oliveira,61
54352682194,Bruno,Oliveira,18
54370112699,Mariana,Barbosa,76
54414967393,Ricardo,Costa,41
54448479207,Marcos,Souza,64
54474733435,Amanda,Dias,49
54479958185,João,Santos,38
54480667646,Carlos,Pinto,22
54481607172,Pedro,Ferreira,70
54495060958,Maria,Martins,34
54517365854,Maria,Costa,90
54523558972,Diego,Costa,64
54551391960,Paulo,Almeida,84
54552180859,Rafael,Almeida,51
54560356619,Patrícia,Carvalho,66
54560356619,Patrícia,Carvalho,66
54562321791,Marcos,Silva,31
54565663636,Paulo,Nascimento,32
54565663636,Paulo,Nascimento,32
54565663636,Paulo,Nascimento,32
54569729655,Gustavo,Santos,41
54573485413,Carlos,Gomes,73
54576947576,Diego,Ribeiro,60
54582737204,Ana,Martins,82
54592544951,Bruno,Martins,56
54596063399,Pedro,Pereira,90
54600797407,Beatriz,Barbosa,62
54612038467,Mariana,Martins,51
54621167006,Mariana,Souza,83
54622021237,Carlos,Silva,63
54655358512,Rafael,Gomes,86
54668893734,Beatriz,Dias,21
54673137174,Pedro,Miranda,18
54678848805,Diego,Costa,51
54701121435,Amanda,Carvalho,47
54724633034,Rafael,Nascimento,54
54737704990,Diego,Martins,76
54738808427,Fernanda,Silva,66
54741685573,Amanda,Costa,37
54752112759,Beatriz,Gomes,81
54756080079,Lucas,Dias,68
54774601108,Marcos,Carvalho,24
54774601108,Marcos,Carvalho,24
54788728743,Ana,Costa,38
54804423647,Amanda,Lima,27
54812147853,Diego,Souza,77
54827189804,Rafael,Rocha,68
54829487126,Lucas,Almeida,38
54851017490,Bruno,Costa,48
54880372178,Ricardo,Rocha,89
54905973037,Rafael,Gomes,78
54905973037,Rafael,Gomes,78
54912486680,Maria,Santos,61
54914651679,Mariana,Santos,36
54917732609,Beatriz,Barbosa,61
54952797132,João,Carvalho,26
54980618464,Camila,Dias,66
54990453017,Fernanda,Lima,69
54990495114,Ana,Silva,28
55011852877,Gustavo,Gomes,82
55024218254,Ricardo,Souza,60
55044817766,Juliana,Ferreira,87
55052843044,Lucas,Almeida,37
55052843044,Lucas,Almeida,37
55054296080,Patrícia,Souza,70
55056057236,Fernanda,Dias,57
55063698516,Bruno,Martins,64
55064033562,Beatriz,Almeida,24
55066654079,Ana,Gomes,77
55126370079,Beatriz,Carvalho,44
55129441492,Rafael,Carvalho,30
55135872717,Marcos,Carvalho,20
55135872717,Marcos,Carvalho,20
55135872717,Marcos,Carvalho,20
55149724903,Carlos,Pereira,49
55151229462,Ana,Carvalho,59
55152198362,Paulo,Silva,86
55157034349,Pedro,Rocha,27
55160911794,Amanda,Carvalho,85
55161133956,Paulo,Lima,34
55163415551,Carlos,Carvalho,54
55163415551,Carlos,Carvalho,54
55165176808,Beatriz,Rodrigues,37
55169409749,Diego,Gomes,24
55204197975,Bruno,Martins,19
55247286333,Maria,Pereira,33
55259710756,Lucas,Carvalho,59
55261510705,Juliana,Dias,19
55262029487,Marcos,Dias,82
55282301643,João,Gomes,35
55309527613,Camila,Silva,25
55313417622,Camila,Silva,62
55326799244,Ricardo,Gomes,77
55329677375,Diego,Almeida,37
55330770461,Ana,Rocha,39
55337565697,Beatriz,Ribeiro,85
55347057423,Camila,Nascimento,59
55370627281,Beatriz,Rocha,43
55378291595,João,Rocha,30
55394607429,Amanda,Silva,74
55427244753,Amanda,Nascimento,75
55427714104,Juliana,Pereira,84
55427714104,Juliana,Pereira,84
55442157837,Amanda,Lima,73
55446053926,Maria,Pinto,73
55449409985,Bruno,Costa,34
55460683426,João,Ferreira,42
55466590515,Ana,Nascimento,67
55466590515,Ana,Nascimento,67
55470607805,Fernanda,Silva,74
55474355379,Rafael,Silva,35
55481471266,Beatriz,Santos,61
55491283117,Diego,Almeida,55
55499208675,Maria,Santos,48
55505705218,Patrícia,Pinto,46
55507932008,Carlos,Pereira,56
55507932008,Carlos,Pereira,56
55523783904,Amanda,Dias,62
55525868568,Juliana,Silva,72
55525868568,Juliana,Silva,72
55535440789,Beatriz,Rocha,77
55550518176,Pedro,Almeida,38
55561396047,Rafael,Santos,18
55561832621,Paulo,Nascimento,50
55570593393,João,Miranda,42
55577343282,Lucas,Pinto,26
55580996132,Patrícia,Carvalho,23
55623947646,Amanda,Oliveira,54
55636300433,Rafael,Miranda,23
55638598182,Camila,Ribeiro,44
55638598182,Camila,Ribeiro,44
55641990397,João,Pinto,79
55647311688,Rafael,Miranda,40
55657680178,Carlos,Pinto,39
55661390604,Ricardo,Souza,58
55664239402,Gustavo,Miranda,19
55665939836,Camila,Ribeiro,64
55681609640,Juliana,Rocha,83
55713649674,Juliana,Santos,57
55714270931,Amanda,Oliveira,41
55717490584,Amanda,Rodrigues,84
55719285654,Lucas,Santos,21
55760587891,Bruno,Rodrigues,45
55764756657,Paulo,Pereira,79
55770272785,Bruno,Martins,25
55773904554,Paulo,Martins,41
55773904554,Paulo,Martins,41
55782019043,Mariana,Lima,47
55785457653,João,Miranda,36
55798322900,Maria,Costa,19
55798732162,Camila,Lima,45
55803090168,Rafael,Rodrigues,54
55836454875,Amanda,Rocha,90
55912899512,Ana,Dias,57
55912899512,Ana,Dias,57
55914762538,Maria,Pinto,71
55922719207,Fernanda,Ribeiro,28
55935588108,Carlos,Pereira,75
55940799230,Fernanda,Ferreira,45
55942843479,Rafael,Ferreira,41
55946989062,Lucas,Pereira,76
55946989062,Lucas,Pereira,76
55952239315,Amanda,Oliveira,22
55952239315,Amanda,Oliveira,22
55967071694,Marcos,Nascimento,30
55979422341,Lucas,Pereira,57
56006255151,Patrícia,Miranda,75
56012562531,Paulo,Ferreira,65
56045006355,Lucas,Dias,43
56069559915,Mariana,Ribeiro,41
56083200487,Amanda,Rocha,84
56100679900,Gustavo,Miranda,72
56124815698,Rafael,Rocha,21
56161973844,Amanda,Barbosa,28
56166487343,Carlos,Almeida,41
56185790647,Patrícia,Santos,65
56190424462,Fernanda,Oliveira,72
56203634443,Amanda,Ribeiro,69
56215552742,Ana,Rodrigues,90
56222083464,Marcos,Pereira,90
56227192602,Gustavo,Oliveira,33
56231939920,Pedro,Costa,24
56238878887,Gustavo,Ferreira,72
56244818886,Bruno,Barbosa,65
56249937299,Rafael,Pereira,22
56255770171,Juliana,Dias,77
56257287032,Maria,Gomes,41
56261604643,João,Silva,74
56263689702,Ricardo,Carvalho,89
56265650455,Fernanda,Rocha,89
56271370244,Gustavo,Pinto,85
56292693358,Amanda,Ferreira,31
56292693358,Amanda,Ferreira,31
56297266923,Carlos,Costa,75
56301451649,Camila,Dias,71
56301451649,Camila,Dias,71
56310823211,Ana,Costa,19
56316766027,Ana,Rodrigues,89
56335252615,Diego,Nascimento,41
56337069511,Ricardo,Santos,68
56342022234,Amanda,Miranda,87
56347438288,Carlos,Costa,90
56352007615,Maria,Almeida,37
56374484555,Patrícia,Rodrigues,70
56380400455,Mariana,Ferreira,37
56383666943,Beatriz,Costa,82
56400191542,Gustavo,Souza,74
56407232472,Ricardo,Lima,89
56416566671,Rafael,Rocha,32
56419678963,João,Souza,90
56422405920,Ricardo,Lima,47
56422405920,Ricardo,Lima,47
56427294361,Maria,Pinto,21
56472553655,Rafael,Rodrigues,18
56481491778,Juliana,Souza,81
56502578709,Maria,Pinto,59
56502578709,Maria,Pinto,59
56503334911,Fernanda,Santos,61
56513907267,Fernanda,Costa,49
56514997530,Pedro,Almeida,51
56523918867,Gustavo,Lima,37
56529278136,Carlos,Ribeiro,88
56529526359,Maria,Ribeiro,43
56551288956,Paulo,Nascimento,42
56561911294,Diego,Silva,55
56592300224,Mariana,Pereira,47
56605059085,Juliana,Rocha,72
56622952179,Patrícia,Souza,58
56638361517,Ana,Barbosa,35
56657200712,Maria,Barbosa,26
56670370701,Maria,Miranda,65
56673906072,Patrícia,Dias,38
56682289657,Juliana,Almeida,37
56733806652,Juliana,Martins,78
56733806652,Juliana,Martins,78
56734214267,Patrícia,Almeida,85
56744363225,João,Gomes,36
56744363225,João,Gomes,36
56798363146,Mariana,Almeida,31
56799266243,Marcos,Santos,77
56808779347,Carlos,Almeida,51
56811939781,Marcos,Costa,19
56818819557,Bruno,Almeida,51
56832670456,Diego,Nascimento,75
56849785078,Beatriz,Dias,41
56849785078,Beatriz,Dias,41
56849785078,Beatriz,Dias,41
56857884347,Rafael,Nascimento,63
56859441649,Lucas,Carvalho,30
56859441649,Lucas,Carvalho,30
56868047790,Maria,Oliveira,42
56880848207,Mariana,Dias,27
56905096568,Camila,Lima,66
56910393481,Maria,Souza,49
56917815483,Gustavo,Oliveira,26
56931493548,Camila,Oliveira,23
56939821611,Amanda,Miranda,61
56948045073,Juliana,Rodrigues,80
56964741331,Ana,Ferreira,29
56965917135,Patrícia,Barbosa,61
56992291379,Maria,Oliveira,68
56996387447,Patrícia,Oliveira,47
56999138310,João,Rodrigues,54
57002462956,Gustavo,Barbosa,21
57020061741,Paulo,Martins,57
57020061741,Paulo,Martins,57
57034097181,Marcos,Nascimento,65
57034756016,Fernanda,Lima,67
57040992643,Gustavo,Pinto,22
57046483715,Paulo,Souza,42
57057171591,Camila,Gomes,47
57072792904,Beatriz,Miranda,86
57076509462,João,Dias,86
57076509462,João,Dias,86
57110234770,Marcos,Dias,35
57113055488,Juliana,Santos,23
57116370395,Marcos,Barbosa,43
57117132194,João,Pereira,56
57121186018,Pedro,Santos,34
57146847289,Gustavo,Gomes,18
57147274793,Ana,Pinto,87
57156438029,Diego,Souza,46
57161954672,Paulo,Pinto,19
57161954672,Paulo,Pinto,19
57175322799,Patrícia,Ferreira,38
57182652271,João,Rodrigues,85
57182652271,João,Rodrigues,85
57188683547,Lucas,Rocha,54
57191898664,Gustavo,Miranda,45
57211872884,Paulo,Costa,77
57218645326,Pedro,Rodrigues,27
57225742367,Juliana,Barbosa,20
57261694963,Patrícia,Nascimento,82
57265213652,Marcos,Carvalho,90
57275063622,Amanda,Nascimento,40
57290321651,Rafael,Ferreira,72
57299872607,Ana,Barbosa,81
57314926622,Marcos,Dias,74
57337684091,Paulo,Ribeiro,27
57358054163,Ana,Barbosa,38
57365404492,Patrícia,Lima,83
57384109600,Beatriz,Rodrigues,32
57385736801,Ana,Miranda,35
57423772043,Diego,Carvalho,53
57445101598,Marcos,Costa,64
57448703817,Ana,Dias,52
57465857856,Fernanda,Ferreira,29
57483526806,Marcos,Nascimento,73
57494528825,Maria,Nascimento,46
57514044453,Patrícia,Rodrigues,25
57538825784,Paulo,Rocha,29
57552932767,Lucas,Carvalho,23
57553835065,Marcos,Oliveira,42
57576826369,João,Souza,82
57587386880,Juliana,Souza,76
57599753929,Pedro,Nascimento,85
57605401503,Juliana,Gomes,50
57622978248,Amanda,Oliveira,88
57632951662,Pedro,Ferreira,72
57635873111,Paulo,Ferreira,54
57717077576,Beatriz,Pereira,77
57720053688,Amanda,Souza,88
57734758916,Ana,Pinto,81
57744830755,Ricardo,Almeida,82
57744830755,Ricardo,Almeida,82
57767788713,João,Barbosa,50
57768997739,Juliana,Oliveira,67
57782058295,Camila,Lima,35
57803789121,Lucas,Pinto,74
57803789121,Lucas,Pinto,74
57814818020,Juliana,Almeida,19
57814818020,Juliana,Almeida,19
57822394970,Camila,Gomes,57
57826388032,Marcos,Pereira,77
57832168445,Gustavo,Costa,59
57843701180,Paulo,Carvalho,69
57848399741,Paulo,Ferreira,47
57859095198,João,Miranda,58
57865278585,Marcos,Pinto,79
57871331509,Camila,Gomes,46
57872558777,Marcos,Miranda,69
57882737630,Diego,Dias,76
57890662595,Ricardo,Pereira,29
57893793919,Fernanda,Dias,52
57893793919,Fernanda,Dias,52
57923218395,Patrícia,Martins,87
57924991251,Lucas,Almeida,32
57964388733,Fernanda,Rodrigues,38
57970790770,Fernanda,Ferreira,61
57970790770,Fernanda,Ferreira,61
57973108027,Pedro,Gomes,72
57992523402,Pedro,Santos,25
57999007256,Gustavo,Nascimento,80
58001061817,Juliana,Gomes,54
58004010414,Rafael,Pinto,66
58024557116,Mariana,Rocha,52
58025769985,Ricardo,Miranda,42
58028457186,Diego,Santos,90
58028606048,João,Lima,41
58030714601,Maria,Pinto,62
58033086414,Camila,Martins,49
58047118004,Rafael,Souza,28
58077109120,Marcos,Costa,47
58081403340,Rafael,Souza,88
58085997358,Ricardo,Pereira,53
58110146023,Juliana,Gomes,61
58115744965,Lucas,Pinto,32
58159668492,Bruno,Silva,65
58166028413,Beatriz,Lima,48
58166028413,Beatriz,Lima,48
58172461919,Gustavo,Costa,81
58240554651,Carlos,Souza,69
58243482280,Ricardo,Costa,75
58249148087,Marcos,Costa,40
58279914041,Camila,Martins,25
58279914041,Camila,Martins,25
58286304029,Beatriz,Rodrigues,41
58304702789,João,Lima,76
58309769046,Paulo,Costa,20
58311081234,Camila,Pinto,49
58330361322,Patrícia,Martins,19
58351006707,Beatriz,Silva,49
58366834826,Camila,Miranda,90
58385214957,Amanda,Costa,79
58404705712,Beatriz,Costa,67
58415608213,Bruno,Santos,33
58420495492,Ricardo,Dias,67
58434231494,Rafael,Lima,30
58464725604,Gustavo,Rocha,83
58470197881,Pedro,Souza,21
58490734203,Ana,Miranda,74
58506431713,Amanda,Silva,24
58582765469,Diego,Oliveira,62
58599192892,Ana,Rocha,73
58621318418,Maria,Dias,32
58624757409,Beatriz,Santos,71
58626736648,Rafael,Gomes,37
58627788826,Maria,Gomes,28
58637353327,Maria,Pereira,82
58644963924,Paulo,Ferreira,87
58651150355,Juliana,Nascimento,31
58661824874,Pedro,Ribeiro,39
58673622660,Amanda,Carvalho,75
58681900415,Ricardo,Pinto,46
58690170740,Lucas,Pinto,37
58692322602,Rafael,Martins,49
58712050122,Paulo,Pereira,79
58712050122,Paulo,Pereira,79
58729370625,Ricardo,Rocha,45
58744853124,Pedro,Dias,65
58749511918,Ana,Nascimento,38
58760366909,Gustavo,Dias,18
58760366909,Gustavo,Dias,18
58767350781,Maria,Dias,40
58771753556,Maria,Miranda,46
58777075013,Diego,Pinto,45
58777701497,Carlos,Rodrigues,82
58790522441,Paulo,Gomes,59
58795797114,Amanda,Oliveira,76
58816659818,Fernanda,Rocha,22
58838256726,Mariana,Silva,83
58839784791,Gustavo,Rodrigues,59
58839785708,Mariana,Souza,21
58841834374,Maria,Santos,84
58841948246,Fernanda,Santos,26
58845490867,Ricardo,Santos,44
58855108892,Ana,Rocha,30
58871381118,Fernanda,Ribeiro,39
58882270734,Paulo,Gomes,40
58884193626,Paulo,Oliveira,46
58911983103,Maria,Ferreira,37
58928390537,João,Santos,47
58930821079,Pedro,Souza,82
58935712661,Pedro,Souza,72
58939425962,Lucas,Rocha,55
58962683848,Ricardo,Rocha,70
58965498184,Marcos,Silva,48
58970154227,Maria,Pinto,65
58988438684,Fernanda,Gomes,89
58988438684,Fernanda,Gomes,89
58994417154,Rafael,Ribeiro,51
59003708614,Beatriz,Carvalho,28
59007397130,Bruno,Lima,38
59013257044,Pedro,Ribeiro,83
59025784640,Ricardo,Costa,82
59030067991,Paulo,Almeida,70
59030819695,Fernanda,Ribeiro,82
59084194785,Juliana,Silva,33
59084831034,Fernanda,Martins,52
59125368586,Marcos,Carvalho,42
59131187087,Ricardo,Oliveira,60
59131638128,Camila,Martins,27
59135678771,Fernanda,Pereira,77
59153820114,João,Rodrigues,63
59154196351,Ana,Silva,70
59157314305,Amanda,Rodrigues,32
59163345342,Ana,Silva,65
59198174736,Beatriz,Ferreira,44
59208653749,Marcos,Ferreira,63
59227764149,Maria,Silva,45
59231387042,Juliana,Santos,59
59233892516,Diego,Santos,47
59242384482,Lucas,Pereira,87
59257977668,Maria,Souza,20
59271436947,Marcos,Pinto,44
59271436947,Marcos,Pinto,44
59271436947,Marcos,Pinto,44
59279948129,Beatriz,Almeida,59
59293004492,Mariana,Miranda,52
59296222927,Maria,Martins,64
59307830162,Amanda,Barbosa,84
59309184882,Marcos,Pereira,26
59310337008,Diego,Almeida,36
59312483827,Amanda,Souza,67
59358613417,Marcos,Pinto,27
59392244556,Rafael,Lima,45
59409533243,Paulo,Costa,20
59421042084,Pedro,Barbosa,41
59425016575,Juliana,Costa,78
59428398112,Ana,Souza,60
59429920237,Gustavo,Rodrigues,73
59434967787,Lucas,Rocha,26
59456815089,Rafael,Santos,55
59461060140,Lucas,Gomes,67
59463089646,Diego,Rodrigues,41
59469984288,Mariana,Nascimento,54
59478007924,Beatriz,Carvalho,69
59483074139,Diego,Santos,55
59483679208,Amanda,Almeida,63
59491868498,Patrícia,Ribeiro,42
59492995562,João,Costa,49
59497344930,Rafael,Gomes,80
59502635607,Patrícia,Dias,86
59511203390,Juliana,Pinto,67
59519110689,Ana,Santos,23
59519110689,Ana,Santos,23
59524050045,Pedro,Silva,69
59530196549,Patrícia,Souza,61
59543244392,Mariana,Souza,77
59544294774,Carlos,Pereira,36
59556574902,Juliana,Souza,55
59561689837,Rafael,Silva,31
59563431807,Paulo,Miranda,36
59569192205,Ana,Carvalho,65
59569192205,Ana,Carvalho,65
59569192205,Ana,Carvalho,65
59573541057,Patrícia,Pereira,63
59611595338,Fernanda,Oliveira,68
59630993842,Rafael,Gomes,24
59630993842,Rafael,Gomes,24
59639468458,Paulo,Santos,19
59652117780,João,Lima,82
59655553566,Amanda,Souza,63
59655942824,Amanda,Santos,28
59656676409,Amanda,Rodrigues,85
59659992012,Lucas,Dias,69
59665339036,Lucas,Barbosa,64
59720565227,Pedro,Pinto,35
59726839507,João,Ferreira,28
59730980657,Carlos,Dias,42
59732460570,Juliana,Silva,35
59743334341,Ana,Barbosa,40
59744252694,Mariana,Souza,54
59748876970,Fernanda,Lima,40
59773854662,Paulo,Pereira,47
59787996323,Ricardo,Martins,72
59787996323,Ricardo,Martins,72
